gyro_0,gyro_1,gyro_2,accel_0,accel_1,accel_2,mag_0,mag_1,mag_2
3.445064,3.002979,-0.778708,4.859375,0.194375,7.943125,0,0,0
3.547329,2.974217,-1.282578,3.17375,1.16,7.304375,0,0,0
3.241598,2.888996,-1.636246,3.2475,1.805,7.8675,0,0,0
2.894322,2.706836,-1.67353,0.41625,0.485625,5.17375,0,0,0
2.421345,2.041046,-1.098287,1.0625,0.968125,6.5825,0,0,0
1.581917,0.948085,-0.477238,4.399375,1.625,10.064375,0,0,0
1.190965,0.506,-0.54648,4.08125,1.876875,12.47625,0,0,0
1.358212,1.092961,-0.789361,2.690625,2.245,9.86125,0,0,0
1.670334,1.822667,-1.043959,1.285625,2.893125,9.684375,0,0,0
1.613875,1.871669,-1.21014,0.670625,1.835625,9.863125,0,0,0
1.413605,1.728923,-1.047155,0.630625,1.7125,9.295,0,0,0
1.284708,1.467934,-0.496413,0.846875,1.96,9.740625,0,0,0
1.047155,1.133441,0.267381,0.9325,2.77,10.25625,0,0,0
1.188835,1.059938,0.52624,-0.298125,3.80875,9.04625,0,0,0
1.435976,1.239967,0.581634,0.57125,3.8275,8.980625,0,0,0
1.433845,1.438106,0.765925,1.250625,4.014375,9.09,0,0,0
1.483913,1.458346,0.699878,1.573125,3.781875,8.65625,0,0,0
1.537176,1.326254,0.518784,1.3525,4.085625,8.418125,0,0,0
1.598961,1.23038,0.297209,1.030625,4.2075,8.389375,0,0,0
1.759816,1.297492,0.031958,0.84,4.560625,8.145,0,0,0
2.026132,1.43278,-0.204531,0.325,4.66125,8.29,0,0,0
2.345711,1.600027,-0.373908,0.073125,4.869375,8.77625,0,0,0
2.738794,1.819471,-0.492152,-0.88875,3.88375,8.9625,0,0,0
2.996588,1.986717,-0.651942,0.535625,4.805625,7.463125,0,0,0
2.698314,1.712945,-0.934237,0.379375,4.554375,8.083125,0,0,0
2.204031,1.434911,-1.064199,0.188125,3.311875,10.8425,0,0,0
1.946237,1.349689,-0.941693,-0.171875,4.4775,9.965625,0,0,0
1.93878,1.428519,-0.619984,-1.059375,4.668125,8.4075,0,0,0
1.972869,1.598961,-0.611462,-2.05,4.5525,7.303125,0,0,0
1.602157,1.442367,-0.360059,-1.231875,6.16875,7.22375,0,0,0
0.994957,0.871386,-0.199204,-1.418125,6.1,7.97375,0,0,0
0.461259,0.52624,-0.274838,-2.17875,6.21375,8.479375,0,0,0
0.461259,0.506,-0.280164,-2.575625,6.405625,8.695625,0,0,0
0.410127,0.776577,-0.230097,-2.12375,6.395625,8.425,0,0,0
0.804274,0.776577,-0.22051,-1.94625,6.64,8.380625,0,0,0
1.206944,1.164334,-0.24075,-1.925,6.748125,7.914375,0,0,0
1.475391,1.41041,-0.24075,-2.13125,6.024375,6.900625,0,0,0
1.558481,1.478586,-0.24075,-1.78125,6.236875,6.585,0,0,0
1.402953,1.310275,-0.193878,-2.05,5.94,6.075,0,0,0
1.113201,1.034371,-0.14168,-2.2325,5.963125,7.094375,0,0,0
0.890561,1.042893,-0.22051,-2.25875,6.319375,7.331875,0,0,0
0.857538,1.025849,-0.236489,-2.555,6.9025,6.92,0,0,0
0.922519,0.921453,-0.239684,-2.474375,7.224375,7.37125,0,0,0
0.889495,0.814927,-0.274838,-3.30375,7.26875,7.98375,0,0,0
0.774447,0.675377,-0.24075,-2.57625,7.05125,7.114375,0,0,0
0.756337,0.523045,-0.173638,-3.175625,7.11125,7.349375,0,0,0
0.769121,0.412257,-0.09907,-2.8775,6.440625,6.51875,0,0,0
0.782969,0.401605,-0.039415,-2.559375,6.97625,5.620625,0,0,0
1.064199,0.311057,0.183225,-2.108125,5.8375,5.11625,0,0,0
1.05035,0.371777,0.224771,-2.18125,7.285,6.291875,0,0,0
0.821319,0.401605,0.173638,-2.395,7.00875,6.135,0,0,0
0.54648,0.333428,0.035154,-2.645625,7.283125,6.01625,0,0,0
0.672182,-0.017044,0.190682,-2.786875,7.401875,6.5525,0,0,0
0.688161,-0.236489,0.347276,-2.8975,7.53875,6.419375,0,0,0
0.541154,-0.36432,0.338754,-3.07375,8.105,7.270625,0,0,0
0.264185,-0.383495,0.26312,-2.656875,7.62625,6.570625,0,0,0
0.335558,-0.428236,0.336623,20.479375,1.58625,-20.479375,0,0,0
0.32384,-0.379234,0.300404,-2.951875,7.338125,6.25375,0,0,0
0.36219,0.366451,-0.236489,-2.885,7.525,6.656875,0,0,0
0.289752,0.480434,-0.255663,-3.011875,7.75375,7.585625,0,0,0
0.198139,0.32171,-0.175769,-2.8175,7.2575,5.859375,0,0,0
0.407996,0.471912,-0.330232,-2.929375,7.2125,5.964375,0,0,0
0.478304,0.600809,-0.444215,-2.579375,7.5025,6.221875,0,0,0
0.4048,0.58483,-0.446346,-2.886875,7.25625,5.781875,0,0,0
0.338754,0.549676,-0.435693,-2.796875,7.656875,6.15,0,0,0
0.269512,0.516653,-0.436758,-2.734375,7.75125,6.363125,0,0,0
0.24288,0.508131,-0.438889,-2.805,7.826875,6.019375,0,0,0
0.213053,0.450607,-0.441019,-2.930625,7.630625,5.944375,0,0,0
0.15979,0.325971,-0.385626,-3.125625,7.605,5.8,0,0,0
0.036219,0.246076,-0.322775,-3.17,7.636875,5.815625,0,0,0
-0.037284,0.213053,-0.284425,-3.22875,7.529375,5.780625,0,0,0
-0.072438,0.226901,-0.278034,-3.19375,7.529375,5.869375,0,0,0
-0.063916,0.285491,-0.328101,-2.925625,8.03625,5.353125,0,0,0
0.149137,0.299339,-0.181095,-3.575625,7.57625,5.949375,0,0,0
0.370712,0.254598,-0.009587,-3.1275,7.61125,6.465625,0,0,0
0.14168,0.166181,0.024501,-2.965625,7.545625,5.980625,0,0,0
-0.043676,0.037284,0.006392,-3.013125,7.514375,5.861875,0,0,0
-0.072438,0.104396,-0.152333,-3.39875,7.644375,5.43375,0,0,0
-0.150202,0.177899,-0.270577,-3.78875,7.356875,5.56125,0,0,0
-0.192813,0.221575,-0.241815,-3.606875,7.413125,6.1175,0,0,0
-0.198139,0.275903,-0.104396,-3.20625,7.2475,6.385,0,0,0
-0.149137,0.262055,0.015979,-3.451875,7.243125,6.2,0,0,0
-0.05859,0.125701,0.031958,-3.48125,7.4,5.97125,0,0,0
-0.012783,0.007457,0.052198,-3.53875,7.603125,5.891875,0,0,0
0.002131,-0.002131,0.092678,-3.596875,7.42625,6.02875,0,0,0
0.014914,-0.002131,0.076699,-2.97375,7.509375,5.885625,0,0,0
-0.009587,0.026632,0.031958,-3.51375,7.468125,5.565625,0,0,0
-0.031958,0.043676,-0.017044,-3.471875,7.50875,5.738125,0,0,0
-0.021305,0.014914,-0.045806,-3.50625,7.405625,6.04125,0,0,0
-0.02024,0.009587,-0.035154,-3.1475,7.591875,6.003125,0,0,0
0.033023,-0.070307,-0.028762,-3.3625,7.48875,5.89125,0,0,0
0.107592,-0.188552,-0.071373,-3.330625,7.213125,6.175,0,0,0
0.071373,-0.133158,-0.076699,-4.445,7.083125,6.5675,0,0,0
-0.052198,0.092678,0.015979,-4.47125,7.40125,5.779375,0,0,0
0.007457,0.100135,0.258859,-4.173125,7.079375,6.06125,0,0,0
0.123571,-0.055394,0.481499,-4.125625,7.0875,6.27375,0,0,0
0.209857,-0.153398,0.615723,-6.678125,11.48125,11.800625,0,0,0
-0.041545,0.084156,0.211988,-0.470625,5.248125,3.515,0,0,0
-0.053263,0.134223,0.090547,-1.213125,6.35375,6.275,0,0,0
-0.004261,0.079895,0.066046,-3.17375,6.97375,6.068125,0,0,0
-0.010653,0.014914,0.004261,-3.686875,7.3175,6.134375,0,0,0
0.001065,-0.008522,-0.005326,-3.429375,7.396875,6.320625,0,0,0
-0.001065,0.0,0.002131,-3.36125,7.38875,6.173125,0,0,0
0.001065,0.001065,0.0,-3.41625,7.40875,5.9325,0,0,0
0.001065,0.0,-0.001065,-3.25125,7.58,6.005,0,0,0
0.0,0.0,-0.001065,-3.216875,7.6375,5.846875,0,0,0
-0.001065,0.001065,0.0,-3.21875,7.670625,5.7475,0,0,0
0.0,0.001065,0.001065,-3.114375,7.6625,5.774375,0,0,0
0.0,0.0,0.0,-3.181875,7.653125,5.795625,0,0,0
0.0,0.001065,0.0,-3.25,7.61,5.838125,0,0,0
-0.002131,0.002131,-0.002131,-3.265,7.57,5.930625,0,0,0
-0.001065,0.001065,-0.001065,-3.303125,7.51875,5.98,0,0,0
0.0,0.001065,-0.001065,-3.35125,7.501875,6.001875,0,0,0
-0.001065,0.001065,-0.001065,-3.321875,7.47375,6.051875,0,0,0
0.0,0.0,-0.001065,-3.34375,7.479375,6.028125,0,0,0
0.0,0.001065,0.0,-3.325625,7.49375,6.00125,0,0,0
0.001065,0.0,0.0,-3.300625,7.50875,5.991875,0,0,0
0.0,0.0,0.0,-3.2875,7.5575,5.94875,0,0,0
-0.001065,0.001065,-0.001065,-3.263125,7.573125,5.901875,0,0,0
-0.001065,-0.001065,-0.001065,-3.23375,7.58625,5.865625,0,0,0
-0.001065,0.0,0.001065,-3.23375,7.57625,5.871875,0,0,0
0.0,0.001065,0.0,-3.239375,7.57375,5.855625,0,0,0
-0.001065,0.001065,0.0,-3.23625,7.560625,5.87625,0,0,0
-0.001065,0.001065,0.001065,-3.23375,7.53125,5.875,0,0,0
-0.002131,0.0,0.0,-3.286875,7.5325,5.89375,0,0,0
-0.002131,0.001065,0.0,-3.275,7.540625,5.965625,0,0,0
0.0,0.001065,0.0,-3.31625,7.534375,5.989375,0,0,0
-0.001065,0.0,-0.001065,-3.325,7.54125,5.958125,0,0,0
-0.001065,0.001065,-0.001065,-3.299375,7.536875,5.968125,0,0,0
-0.002131,0.0,-0.001065,-3.318125,7.549375,5.981875,0,0,0
-0.001065,0.001065,-0.001065,-3.31125,7.548125,5.973125,0,0,0
0.0,0.001065,-0.001065,-3.284375,7.56625,5.935,0,0,0
-0.001065,0.001065,-0.001065,-3.256875,7.53875,5.914375,0,0,0
-0.001065,0.0,-0.001065,-3.27125,7.554375,5.916875,0,0,0
0.0,0.001065,0.0,-3.26125,7.556875,5.90625,0,0,0
0.0,0.001065,0.0,-3.25875,7.548125,5.88875,0,0,0
0.0,0.001065,-0.001065,-3.25,7.5525,5.903125,0,0,0
-0.001065,0.001065,-0.001065,-3.2525,7.5625,5.93,0,0,0
-0.002131,0.002131,0.0,-3.265625,7.540625,5.928125,0,0,0
0.0,0.001065,0.0,-3.285,7.55,5.924375,0,0,0
0.0,0.0,-0.001065,-3.285,7.55125,5.933125,0,0,0
0.0,-0.001065,0.0,-3.2875,7.541875,5.938125,0,0,0
-0.001065,0.0,-0.001065,-3.284375,7.541875,5.951875,0,0,0
-0.002131,0.0,-0.001065,-3.285,7.540625,5.961875,0,0,0
-0.002131,0.0,0.001065,-3.286875,7.53625,5.94875,0,0,0
-0.001065,0.001065,-0.001065,-3.27,7.550625,5.9525,0,0,0
0.001065,0.0,-0.001065,-3.2875,7.556875,5.941875,0,0,0
0.001065,0.0,0.0,-3.284375,7.57125,5.93625,0,0,0
-0.001065,0.0,0.0,-3.283125,7.56625,5.92125,0,0,0
-0.003196,0.0,0.0,-3.260625,7.543125,5.92875,0,0,0
-0.002131,0.0,0.0,-3.278125,7.546875,5.915625,0,0,0
0.0,0.0,0.0,-3.26625,7.5375,5.925625,0,0,0
-0.001065,0.0,0.0,-3.276875,7.538125,5.916875,0,0,0
0.0,0.0,0.0,-3.276875,7.5325,5.90875,0,0,0
0.0,0.002131,-0.001065,-3.275,7.54875,5.921875,0,0,0
0.0,0.001065,0.0,-3.2775,7.55125,5.938125,0,0,0
-0.001065,0.001065,0.0,-3.28,7.55125,5.933125,0,0,0
-0.001065,0.001065,-0.001065,-3.28875,7.5525,5.909375,0,0,0
0.0,0.0,0.001065,-3.28375,7.565625,5.936875,0,0,0
0.0,0.0,0.0,-3.281875,7.55375,5.941875,0,0,0
-0.001065,0.0,-0.001065,-3.2525,7.536875,5.958125,0,0,0
-0.001065,0.001065,0.0,-3.278125,7.52875,5.94375,0,0,0
-0.002131,0.002131,-0.001065,-3.289375,7.556875,5.944375,0,0,0
-0.001065,0.002131,-0.002131,-3.288125,7.578125,5.949375,0,0,0
0.001065,0.001065,-0.001065,-3.295625,7.57875,5.946875,0,0,0
0.001065,0.002131,-0.001065,-3.285,7.56375,5.933125,0,0,0
-0.001065,0.0,-0.001065,-3.268125,7.574375,5.92375,0,0,0
-0.001065,0.0,0.001065,-3.276875,7.558125,5.946875,0,0,0
-0.001065,0.001065,0.0,-3.27,7.53875,5.93375,0,0,0
-0.002131,0.001065,-0.001065,-3.281875,7.5375,5.914375,0,0,0
-0.002131,0.001065,0.0,-3.285625,7.54125,5.91125,0,0,0
-0.003196,0.001065,0.0,-3.278125,7.540625,5.921875,0,0,0
-0.001065,0.0,-0.002131,-3.276875,7.53875,5.9525,0,0,0
0.0,0.0,-0.001065,-3.265625,7.54375,5.941875,0,0,0
-0.001065,0.002131,0.001065,-3.281875,7.5375,5.926875,0,0,0
-0.002131,0.001065,0.002131,-3.288125,7.541875,5.92,0,0,0
-0.001065,0.0,0.001065,-3.2875,7.545625,5.94375,0,0,0
-0.002131,0.001065,-0.001065,-3.289375,7.550625,5.938125,0,0,0
0.0,0.001065,-0.001065,-3.289375,7.5725,5.939375,0,0,0
-0.001065,0.001065,-0.001065,-3.2825,7.56125,5.935,0,0,0
-0.001065,0.002131,-0.002131,-3.285625,7.560625,5.954375,0,0,0
-0.002131,0.001065,0.0,-3.288125,7.55,5.95125,0,0,0
0.0,0.001065,0.0,-3.281875,7.5525,5.93125,0,0,0
0.0,0.002131,-0.001065,-3.274375,7.54125,5.925625,0,0,0
0.0,0.0,0.0,-3.279375,7.543125,5.935,0,0,0
-0.001065,0.0,0.0,-3.268125,7.540625,5.94375,0,0,0
0.0,-0.001065,0.0,-3.26375,7.5325,5.93,0,0,0
-0.001065,0.0,0.0,-3.26875,7.546875,5.913125,0,0,0
-0.001065,0.0,0.0,-3.28375,7.563125,5.929375,0,0,0
-0.001065,0.0,0.0,-3.27875,7.5525,5.9275,0,0,0
-0.002131,0.001065,-0.001065,-3.27375,7.5525,5.93875,0,0,0
0.0,0.001065,-0.001065,-3.274375,7.559375,5.925,0,0,0
-0.001065,0.001065,0.0,-3.27875,7.565625,5.934375,0,0,0
-0.001065,0.0,0.0,-3.295625,7.5875,5.940625,0,0,0
0.0,0.001065,0.0,-3.293125,7.564375,5.93375,0,0,0
-0.001065,0.0,-0.001065,-3.28125,7.56875,5.9425,0,0,0
0.0,0.0,-0.001065,-3.260625,7.570625,5.9375,0,0,0
0.0,0.0,-0.001065,-3.2875,7.56,5.9625,0,0,0
-0.001065,0.002131,-0.001065,-3.2725,7.555,5.94625,0,0,0
0.0,0.001065,0.001065,-3.2725,7.525,5.92625,0,0,0
0.0,0.001065,0.0,-3.26875,7.53375,5.91125,0,0,0
-0.001065,0.001065,0.0,-3.2825,7.528125,5.928125,0,0,0
0.0,0.001065,0.0,-3.26375,7.528125,5.909375,0,0,0
0.0,0.002131,-0.001065,-3.273125,7.526875,5.924375,0,0,0
0.0,0.0,0.0,-3.276875,7.5325,5.92125,0,0,0
0.0,-0.001065,-0.001065,-3.2825,7.56125,5.938125,0,0,0
-0.001065,0.001065,-0.001065,-3.29,7.568125,5.95375,0,0,0
-0.002131,0.001065,0.0,-3.301875,7.573125,5.94,0,0,0
-0.001065,0.001065,0.0,-3.269375,7.56625,5.93625,0,0,0
0.0,0.0,0.001065,-3.26,7.5525,5.92625,0,0,0
-0.001065,0.0,0.0,-3.294375,7.56125,5.94,0,0,0
-0.001065,0.0,-0.001065,-3.304375,7.56875,5.9275,0,0,0
-0.002131,0.001065,0.0,-3.270625,7.535,5.915625,0,0,0
0.0,0.001065,0.001065,-3.23875,7.54,5.928125,0,0,0
0.0,0.001065,0.0,-3.314375,7.545,5.9025,0,0,0
-0.002131,0.0,0.0,-3.291875,7.5475,5.923125,0,0,0
-0.003196,0.001065,0.0,-3.213125,7.549375,5.953125,0,0,0
-0.002131,0.0,-0.001065,-3.259375,7.52375,5.905625,0,0,0
-0.001065,0.0,0.0,-3.321875,7.5325,5.8925,0,0,0
-0.001065,0.0,0.0,-3.2575,7.531875,5.9375,0,0,0
-0.002131,-0.002131,0.0,-3.25125,7.54125,5.949375,0,0,0
0.0,0.0,0.0,-3.29625,7.54,5.9075,0,0,0
-0.002131,0.001065,-0.001065,-3.2825,7.556875,5.935625,0,0,0
-0.002131,0.001065,-0.001065,-3.26625,7.57125,5.98625,0,0,0
0.0,0.002131,-0.001065,-3.3025,7.5625,5.95125,0,0,0
-0.002131,0.0,-0.001065,-3.31875,7.565625,5.920625,0,0,0
-0.002131,0.0,-0.001065,-3.27875,7.57375,5.93625,0,0,0
-0.001065,0.001065,0.0,-3.281875,7.55875,5.95875,0,0,0
0.0,0.001065,0.001065,-3.28625,7.555625,5.944375,0,0,0
0.0,0.0,-0.001065,-3.2725,7.541875,5.920625,0,0,0
0.0,-0.001065,0.0,-3.248125,7.524375,5.925,0,0,0
-0.001065,0.0,-0.001065,-3.28125,7.53625,5.921875,0,0,0
0.0,0.001065,0.0,-3.280625,7.52875,5.92125,0,0,0
0.0,0.001065,0.001065,-3.269375,7.534375,5.933125,0,0,0
-0.002131,0.001065,0.0,-3.26375,7.535,5.919375,0,0,0
0.001065,0.001065,0.0,-3.27625,7.555,5.9275,0,0,0
-0.001065,0.001065,0.0,-3.285625,7.55875,5.938125,0,0,0
-0.002131,0.0,-0.001065,-3.27625,7.564375,5.936875,0,0,0
-0.001065,-0.001065,-0.002131,-3.29375,7.56875,5.928125,0,0,0
-0.001065,0.001065,-0.003196,-3.29375,7.585,5.93,0,0,0
-0.001065,0.0,-0.001065,-3.28875,7.5575,5.960625,0,0,0
-0.001065,0.0,0.0,-3.269375,7.55875,5.9625,0,0,0
-0.002131,0.001065,0.0,-3.273125,7.53875,5.925625,0,0,0
-0.001065,0.001065,0.0,-3.2675,7.526875,5.9125,0,0,0
0.001065,0.0,-0.001065,-3.273125,7.531875,5.93,0,0,0
0.001065,0.001065,0.0,-3.27875,7.53375,5.930625,0,0,0
0.001065,0.0,-0.001065,-3.28125,7.535,5.9125,0,0,0
0.0,-0.001065,0.0,-3.27,7.543125,5.916875,0,0,0
0.0,0.001065,0.0,-3.275625,7.549375,5.950625,0,0,0
0.0,0.002131,0.0,-3.285,7.5575,5.951875,0,0,0
-0.001065,0.0,0.0,-3.27375,7.57,5.944375,0,0,0
0.0,0.001065,0.001065,-3.2925,7.5675,5.9175,0,0,0
0.001065,0.0,0.001065,-3.298125,7.566875,5.9325,0,0,0
0.001065,0.001065,0.0,-3.283125,7.571875,5.965625,0,0,0
0.0,0.001065,0.0,-3.273125,7.550625,5.955,0,0,0
-0.001065,0.0,0.001065,-3.2725,7.558125,5.916875,0,0,0
0.0,0.0,-0.001065,-3.27125,7.55,5.92125,0,0,0
-0.001065,0.001065,-0.001065,-3.2775,7.54,5.943125,0,0,0
-0.002131,0.0,-0.001065,-3.29125,7.54625,5.933125,0,0,0
-0.001065,0.001065,0.0,-3.285,7.533125,5.9225,0,0,0
-0.001065,0.001065,0.0,-3.27125,7.543125,5.944375,0,0,0
-0.002131,0.0,0.0,-3.273125,7.54625,5.935625,0,0,0
-0.001065,0.001065,0.001065,-3.279375,7.565,5.96375,0,0,0
-0.001065,0.001065,0.0,-3.2725,7.55375,5.9075,0,0,0
-0.001065,0.0,0.0,-3.279375,7.543125,5.92125,0,0,0
-0.001065,0.0,0.0,-3.284375,7.550625,5.943125,0,0,0
-0.001065,0.001065,0.0,-3.289375,7.565625,5.9375,0,0,0
-0.003196,0.0,0.0,-3.284375,7.548125,5.943125,0,0,0
-0.002131,0.0,0.0,-3.25625,7.54125,5.9225,0,0,0
-0.001065,0.0,-0.001065,-3.268125,7.54375,5.93125,0,0,0
0.0,0.001065,-0.001065,-3.279375,7.5475,5.94625,0,0,0
-0.001065,0.001065,0.0,-3.29,7.539375,5.93625,0,0,0
-0.002131,0.002131,0.001065,-3.286875,7.536875,5.9225,0,0,0
-0.001065,0.001065,0.001065,-3.28375,7.5525,5.935,0,0,0
-0.001065,0.001065,0.0,-3.2825,7.551875,5.939375,0,0,0
0.0,0.001065,0.0,-3.27625,7.556875,5.95875,0,0,0
-0.001065,0.0,0.001065,-3.27,7.55375,5.94,0,0,0
0.0,0.0,-0.001065,-3.275,7.55,5.918125,0,0,0
-0.001065,0.0,0.001065,-3.29375,7.544375,5.93125,0,0,0
-0.001065,0.001065,0.0,-3.286875,7.55375,5.93875,0,0,0
-0.002131,0.0,0.0,-3.28,7.546875,5.929375,0,0,0
-0.001065,0.0,0.0,-3.26125,7.541875,5.914375,0,0,0
0.001065,0.0,-0.001065,-3.27,7.545,5.93125,0,0,0
0.0,0.001065,-0.001065,-3.271875,7.545,5.9475,0,0,0
0.0,0.001065,0.0,-3.2775,7.553125,5.941875,0,0,0
0.0,0.001065,-0.002131,-3.29,7.551875,5.898125,0,0,0
0.0,0.001065,0.0,-3.285,7.55625,5.926875,0,0,0
0.0,0.001065,-0.001065,-3.283125,7.563125,5.94375,0,0,0
-0.002131,0.001065,-0.001065,-3.268125,7.5525,5.960625,0,0,0
-0.002131,0.001065,0.001065,-3.270625,7.539375,5.92625,0,0,0
-0.002131,0.001065,-0.001065,-3.264375,7.54,5.935625,0,0,0
-0.001065,0.0,-0.001065,-3.285,7.546875,5.948125,0,0,0
-0.001065,0.0,0.0,-3.31625,7.565625,5.941875,0,0,0
0.0,0.0,0.0,-3.2775,7.561875,5.936875,0,0,0
-0.001065,0.0,0.0,-3.25375,7.555625,5.949375,0,0,0
-0.002131,0.001065,0.0,-3.288125,7.55375,5.92625,0,0,0
-0.001065,0.002131,0.001065,-3.298125,7.55625,5.92875,0,0,0
-0.001065,0.002131,0.0,-3.2675,7.526875,5.925,0,0,0
-0.001065,0.0,-0.001065,-3.2625,7.536875,5.904375,0,0,0
0.0,0.0,-0.001065,-3.285625,7.525,5.920625,0,0,0
0.0,0.0,0.0,-3.285625,7.545,5.94375,0,0,0
0.0,0.002131,-0.001065,-3.27,7.53875,5.936875,0,0,0
0.0,0.002131,0.0,-3.27,7.55,5.930625,0,0,0
0.0,0.001065,0.0,-3.2725,7.564375,5.913125,0,0,0
-0.002131,0.0,-0.001065,-3.271875,7.5625,5.951875,0,0,0
-0.001065,0.0,0.0,-3.2825,7.5575,5.945,0,0,0
-0.001065,0.001065,-0.001065,-3.283125,7.5475,5.93,0,0,0
-0.001065,0.001065,-0.001065,-3.2775,7.53875,5.92125,0,0,0
-0.001065,0.001065,0.0,-3.271875,7.54,5.946875,0,0,0
0.0,0.001065,-0.002131,-3.27,7.52375,5.928125,0,0,0
-0.001065,0.002131,-0.001065,-3.27625,7.5425,5.91,0,0,0
0.002131,0.001065,-0.001065,-3.288125,7.546875,5.9325,0,0,0
0.001065,0.001065,0.0,-3.29125,7.563125,5.935,0,0,0
0.0,0.001065,0.0,-3.304375,7.575,5.959375,0,0,0
-0.001065,0.0,0.0,-3.3025,7.571875,5.921875,0,0,0
-0.001065,0.001065,-0.002131,-3.263125,7.55625,5.923125,0,0,0
-0.001065,0.003196,0.0,-3.274375,7.544375,5.935625,0,0,0
-0.001065,0.001065,-0.001065,-3.275,7.544375,5.938125,0,0,0
0.0,0.001065,-0.001065,-3.2775,7.535625,5.933125,0,0,0
-0.001065,0.002131,0.0,-3.26625,7.540625,5.91875,0,0,0
0.0,0.002131,-0.001065,-3.285,7.548125,5.926875,0,0,0
0.0,0.001065,-0.001065,-3.284375,7.551875,5.95,0,0,0
0.0,0.001065,-0.002131,-3.280625,7.544375,5.938125,0,0,0
-0.001065,0.0,-0.002131,-3.26625,7.543125,5.920625,0,0,0
0.0,0.0,-0.001065,-3.2775,7.555,5.918125,0,0,0
-0.002131,0.001065,-0.001065,-3.2925,7.553125,5.92625,0,0,0
-0.001065,0.0,0.0,-3.28375,7.555,5.944375,0,0,0
-0.001065,0.0,-0.001065,-3.28625,7.555,5.939375,0,0,0
-0.001065,0.001065,0.0,-3.2575,7.55125,5.931875,0,0,0
-0.001065,0.0,0.001065,-3.28375,7.56125,5.936875,0,0,0
0.001065,0.0,-0.001065,-3.2675,7.548125,5.940625,0,0,0
0.0,-0.001065,-0.001065,-3.278125,7.5225,5.905625,0,0,0
-0.001065,0.001065,0.0,-3.259375,7.52875,5.90875,0,0,0
-0.001065,0.001065,0.0,-3.270625,7.544375,5.91625,0,0,0
-0.003196,0.0,-0.001065,-3.2875,7.55375,5.941875,0,0,0
-0.002131,0.001065,-0.001065,-3.294375,7.57125,5.935625,0,0,0
-0.002131,0.001065,0.0,-3.27875,7.553125,5.928125,0,0,0
0.001065,0.0,0.0,-3.280625,7.55625,5.928125,0,0,0
0.0,0.0,0.0,-3.286875,7.55875,5.955625,0,0,0
-0.001065,0.0,-0.001065,-3.276875,7.54,5.943125,0,0,0
-0.001065,0.001065,-0.002131,-3.266875,7.5325,5.914375,0,0,0
0.0,0.0,-0.001065,-3.264375,7.535,5.9325,0,0,0
-0.001065,0.0,-0.001065,-3.2775,7.5425,5.9425,0,0,0
-0.001065,0.001065,-0.001065,-3.2725,7.548125,5.9475,0,0,0
0.001065,0.0,0.0,-3.274375,7.54125,5.92625,0,0,0
-0.002131,0.0,0.001065,-3.2725,7.541875,5.915625,0,0,0
-0.003196,0.001065,0.0,-3.286875,7.55875,5.92625,0,0,0
-0.002131,0.001065,0.0,-3.2775,7.5625,5.9475,0,0,0
-0.002131,0.0,0.0,-3.281875,7.55875,5.921875,0,0,0
0.0,0.0,-0.001065,-3.2775,7.556875,5.91625,0,0,0
-0.001065,0.001065,0.0,-3.269375,7.551875,5.929375,0,0,0
-0.002131,0.0,0.0,-3.28625,7.55,5.935625,0,0,0
-0.002131,0.001065,0.0,-3.276875,7.540625,5.93375,0,0,0
0.0,0.002131,0.0,-3.273125,7.5475,5.910625,0,0,0
0.0,0.001065,0.001065,-3.271875,7.55375,5.915625,0,0,0
-0.001065,0.0,-0.001065,-3.279375,7.555625,5.944375,0,0,0
0.0,0.002131,-0.001065,-3.27,7.544375,5.94125,0,0,0
0.001065,0.002131,0.0,-3.28125,7.550625,5.930625,0,0,0
0.0,0.0,0.0,-3.27875,7.5625,5.925625,0,0,0
0.001065,0.001065,0.001065,-3.293125,7.573125,5.955625,0,0,0
0.0,0.002131,0.0,-3.30125,7.549375,5.94375,0,0,0
-0.001065,0.001065,-0.001065,-3.28,7.53625,5.926875,0,0,0
-0.001065,0.001065,0.0,-3.2675,7.531875,5.9175,0,0,0
0.0,0.0,0.0,-3.264375,7.53875,5.94625,0,0,0
-0.002131,0.001065,-0.002131,-3.270625,7.528125,5.935,0,0,0
-0.002131,0.001065,-0.001065,-3.275625,7.536875,5.955,0,0,0
-0.001065,0.001065,0.0,-3.26875,7.536875,5.914375,0,0,0
0.001065,0.0,-0.001065,-3.27375,7.541875,5.933125,0,0,0
0.0,0.0,-0.001065,-3.29,7.55,5.929375,0,0,0
-0.001065,0.001065,0.0,-3.2825,7.55875,5.935625,0,0,0
-0.001065,0.001065,-0.001065,-3.27625,7.56625,5.915,0,0,0
0.001065,0.0,-0.003196,-3.284375,7.568125,5.93125,0,0,0
0.0,0.001065,-0.002131,-3.28875,7.56,5.936875,0,0,0
0.0,0.0,-0.001065,-3.278125,7.555,5.9375,0,0,0
-0.002131,0.001065,0.001065,-3.275,7.536875,5.92375,0,0,0
0.0,0.001065,0.0,-3.27625,7.53625,5.92125,0,0,0
0.0,0.001065,0.001065,-3.26625,7.543125,5.93125,0,0,0
-0.002131,0.001065,0.0,-3.288125,7.550625,5.961875,0,0,0
-0.001065,0.001065,0.0,-3.298125,7.53875,5.92125,0,0,0
